a : -81.0000, 0 -> 2
b : 184.0000, 0 -> 2
c : -152.0000, 0 -> 1
d : -914.0000, 0 -> 1
a : 236.0000, 1 -> 3
b : 322.0000, 1 -> 1
c : 609.0000, 1 -> 3
d : -712.0000, 1 -> 1
a : 830.0000, 2 -> 2
b : -531.0000, 2 -> 1
c : 240.0000, 2 -> 2
d : 405.0000, 2 -> 0
a : 189.0000, 3 -> 2
b : 106.0000, 3 -> 3
c : 138.0000, 3 -> 3
d : -678.0000, 3 -> 0
a : -794.0000, 0 -> 1
c : 770.0000, 0 -> 2
c : -56.0000, 1 -> 1
b : 710.0000, 1 -> 2
a : 580.0000, 2 -> 1
a : -646.0000, 2 -> 0
d : 351.0000, 3 -> 3
a : 69.0000, 3 -> 0
