a : -497.0000, 0 -> 2
b : 876.0000, 0 -> 4
c : -779.0000, 0 -> 1
a : 513.0000, 1 -> 1
b : -33.0000, 1 -> 4
c : -573.0000, 1 -> 2
a : -557.0000, 2 -> 3
b : 32.0000, 2 -> 0
c : -820.0000, 2 -> 4
a : -895.0000, 3 -> 5
b : 527.0000, 3 -> 0
c : 655.0000, 3 -> 3
a : -871.0000, 4 -> 2
b : -712.0000, 4 -> 2
c : 69.0000, 4 -> 2
a : 750.0000, 5 -> 3
b : -890.0000, 5 -> 4
c : -630.0000, 5 -> 0
b : 222.0000, 0 -> 3
b : 801.0000, 1 -> 5
c : 914.0000, 2 -> 3
c : 963.0000, 3 -> 0
b : 442.0000, 4 -> 3
c : 46.0000, 5 -> 3
