a : -317.0000, 0 -> 6
b : 423.0000, 0 -> 0
c : -3.0000, 0 -> 0
d : 94.0000, 0 -> 1
a : -417.0000, 1 -> 0
b : 262.0000, 1 -> 6
c : -888.0000, 1 -> 0
d : 127.0000, 1 -> 3
a : -591.0000, 2 -> 7
b : -33.0000, 2 -> 2
c : -869.0000, 2 -> 6
d : -85.0000, 2 -> 1
a : 840.0000, 3 -> 0
b : -69.0000, 3 -> 5
c : -48.0000, 3 -> 3
d : -816.0000, 3 -> 0
a : -831.0000, 4 -> 2
b : 765.0000, 4 -> 2
c : -275.0000, 4 -> 7
d : -125.0000, 4 -> 5
a : 920.0000, 5 -> 0
b : 491.0000, 5 -> 1
c : -841.0000, 5 -> 3
d : -730.0000, 5 -> 0
a : 889.0000, 6 -> 4
b : -200.0000, 6 -> 7
c : -743.0000, 6 -> 7
d : -857.0000, 6 -> 7
a : 723.0000, 7 -> 4
b : 45.0000, 7 -> 1
c : -410.0000, 7 -> 6
d : 893.0000, 7 -> 2
d : -87.0000, 0 -> 0
c : -38.0000, 0 -> 2
d : -149.0000, 1 -> 0
a : 822.0000, 1 -> 6
a : 729.0000, 2 -> 3
c : -883.0000, 2 -> 3
b : 961.0000, 3 -> 1
d : 95.0000, 3 -> 3
c : -966.0000, 4 -> 2
d : 548.0000, 4 -> 6
b : -390.0000, 5 -> 0
a : -275.0000, 5 -> 5
a : 349.0000, 6 -> 2
d : 467.0000, 6 -> 4
a : -987.0000, 7 -> 3
a : 513.0000, 7 -> 0
