a : 219.0000, 0 -> 3
b : -700.0000, 0 -> 4
c : -123.0000, 0 -> 0
d : -727.0000, 0 -> 2
a : 227.0000, 1 -> 1
b : -414.0000, 1 -> 4
c : 827.0000, 1 -> 2
d : 965.0000, 1 -> 0
a : -850.0000, 2 -> 2
b : 360.0000, 2 -> 4
c : -565.0000, 2 -> 1
d : -842.0000, 2 -> 1
a : -803.0000, 3 -> 3
b : 472.0000, 3 -> 3
c : -511.0000, 3 -> 0
d : 375.0000, 3 -> 0
a : -269.0000, 4 -> 2
b : -273.0000, 4 -> 1
c : -551.0000, 4 -> 1
d : -742.0000, 4 -> 0
b : -596.0000, 0 -> 0
a : 450.0000, 0 -> 1
b : -581.0000, 1 -> 1
c : -169.0000, 1 -> 0
c : -185.0000, 2 -> 3
a : -448.0000, 2 -> 0
a : 275.0000, 3 -> 2
d : -245.0000, 3 -> 4
d : -500.0000, 4 -> 3
d : 844.0000, 4 -> 2
