a : 791.0000, 0 -> 5
b : 760.0000, 0 -> 5
c : -606.0000, 0 -> 0
a : 591.0000, 1 -> 1
b : 989.0000, 1 -> 2
c : 145.0000, 1 -> 1
a : -205.0000, 2 -> 4
b : 856.0000, 2 -> 4
c : -111.0000, 2 -> 5
a : -900.0000, 3 -> 5
b : -369.0000, 3 -> 3
c : 367.0000, 3 -> 3
a : 731.0000, 4 -> 2
b : 136.0000, 4 -> 0
c : -178.0000, 4 -> 5
a : 125.0000, 5 -> 0
b : 37.0000, 5 -> 4
c : -386.0000, 5 -> 1
b : -435.0000, 0 -> 1
a : 743.0000, 1 -> 0
a : 287.0000, 2 -> 1
c : 282.0000, 3 -> 2
a : -961.0000, 4 -> 5
c : -128.0000, 5 -> 5
a : 596.0000, 4 -> 3
