a : 351.0000, 0 -> 0
b : -815.0000, 0 -> 0
c : 138.0000, 0 -> 3
d : 526.0000, 0 -> 2
a : 709.0000, 1 -> 0
b : 245.0000, 1 -> 0
c : 345.0000, 1 -> 2
d : -199.0000, 1 -> 1
a : 163.0000, 2 -> 3
b : 690.0000, 2 -> 0
c : 249.0000, 2 -> 0
d : 27.0000, 2 -> 3
a : 838.0000, 3 -> 1
b : -982.0000, 3 -> 2
c : 76.0000, 3 -> 0
d : 593.0000, 3 -> 3
b : 136.0000, 0 -> 2
c : 295.0000, 0 -> 0
a : 578.0000, 1 -> 2
c : 364.0000, 1 -> 1
d : 525.0000, 2 -> 2
d : -404.0000, 2 -> 1
b : 82.0000, 3 -> 0
d : 863.0000, 3 -> 0
