a : 699.0000, 0 -> 3
b : -988.0000, 0 -> 2
c : 91.0000, 0 -> 2
a : -962.0000, 1 -> 4
b : -52.0000, 1 -> 7
c : 563.0000, 1 -> 4
a : 598.0000, 2 -> 1
b : 600.0000, 2 -> 1
c : -613.0000, 2 -> 7
a : 669.0000, 3 -> 2
b : -359.0000, 3 -> 1
c : 668.0000, 3 -> 7
a : -472.0000, 4 -> 4
b : 881.0000, 4 -> 0
c : -375.0000, 4 -> 7
a : 275.0000, 5 -> 3
b : -468.0000, 5 -> 7
c : 893.0000, 5 -> 3
a : 357.0000, 6 -> 7
b : -652.0000, 6 -> 0
c : 83.0000, 6 -> 3
a : -376.0000, 7 -> 2
b : -106.0000, 7 -> 5
c : -889.0000, 7 -> 6
b : -47.0000, 0 -> 7
b : -856.0000, 1 -> 1
a : 917.0000, 2 -> 0
c : -642.0000, 3 -> 4
c : 100.0000, 4 -> 3
a : 129.0000, 5 -> 4
a : -753.0000, 6 -> 3
b : 364.0000, 7 -> 4
