a : 942.0000, 0 -> 5
b : 280.0000, 0 -> 1
c : -736.0000, 0 -> 1
a : 481.0000, 1 -> 2
b : 455.0000, 1 -> 5
c : -38.0000, 1 -> 2
a : -722.0000, 2 -> 2
b : 995.0000, 2 -> 2
c : -500.0000, 2 -> 4
a : -863.0000, 3 -> 0
b : -152.0000, 3 -> 5
c : 280.0000, 3 -> 0
a : 336.0000, 4 -> 2
b : 644.0000, 4 -> 1
c : 754.0000, 4 -> 2
a : 468.0000, 5 -> 4
b : 69.0000, 5 -> 1
c : -798.0000, 5 -> 2
b : -421.0000, 0 -> 2
b : 965.0000, 1 -> 4
c : 413.0000, 2 -> 3
a : -663.0000, 3 -> 1
c : 339.0000, 4 -> 1
b : 165.0000, 5 -> 2
