a : 553.0000, 0 -> 2
b : 842.0000, 0 -> 0
c : -544.0000, 0 -> 2
d : -963.0000, 0 -> 2
a : -281.0000, 1 -> 2
b : 575.0000, 1 -> 0
c : 466.0000, 1 -> 4
d : 812.0000, 1 -> 4
a : 462.0000, 2 -> 3
b : 73.0000, 2 -> 4
c : -109.0000, 2 -> 2
d : -314.0000, 2 -> 2
a : -495.0000, 3 -> 2
b : 938.0000, 3 -> 2
c : 978.0000, 3 -> 0
d : -540.0000, 3 -> 1
a : -972.0000, 4 -> 3
b : 191.0000, 4 -> 1
c : 531.0000, 4 -> 3
d : 914.0000, 4 -> 2
d : 593.0000, 0 -> 1
c : 848.0000, 0 -> 1
a : 509.0000, 1 -> 4
d : -191.0000, 1 -> 1
d : -836.0000, 2 -> 3
a : -665.0000, 2 -> 1
b : -632.0000, 3 -> 0
d : 920.0000, 3 -> 0
d : 766.0000, 4 -> 4
a : -806.0000, 4 -> 1
