a : 856.0000, 0 -> 4
b : 147.0000, 0 -> 0
c : -328.0000, 0 -> 1
d : -723.0000, 0 -> 5
a : 517.0000, 1 -> 1
b : 477.0000, 1 -> 0
c : 16.0000, 1 -> 1
d : 53.0000, 1 -> 1
a : 748.0000, 2 -> 5
b : -754.0000, 2 -> 1
c : 88.0000, 2 -> 4
d : 871.0000, 2 -> 3
a : 644.0000, 3 -> 5
b : -351.0000, 3 -> 2
c : -760.0000, 3 -> 0
d : 184.0000, 3 -> 1
a : -597.0000, 4 -> 3
b : -280.0000, 4 -> 4
c : -212.0000, 4 -> 1
d : -951.0000, 4 -> 3
a : 455.0000, 5 -> 0
b : 820.0000, 5 -> 3
c : 477.0000, 5 -> 0
d : -982.0000, 5 -> 5
d : 274.0000, 0 -> 4
c : -894.0000, 0 -> 3
a : -140.0000, 1 -> 5
d : -49.0000, 1 -> 4
d : 417.0000, 2 -> 4
b : -614.0000, 2 -> 4
c : 172.0000, 3 -> 5
d : 367.0000, 3 -> 3
a : -15.0000, 4 -> 5
c : 785.0000, 4 -> 2
b : -878.0000, 5 -> 2
a : 419.0000, 5 -> 3
