a : 201.0000, 0 -> 2
b : 76.0000, 0 -> 6
c : 718.0000, 0 -> 6
d : -62.0000, 0 -> 3
a : 176.0000, 1 -> 1
b : 831.0000, 1 -> 4
c : -597.0000, 1 -> 4
d : 969.0000, 1 -> 5
a : -978.0000, 2 -> 0
b : -811.0000, 2 -> 1
c : -531.0000, 2 -> 0
d : 140.0000, 2 -> 1
a : 964.0000, 3 -> 6
b : -521.0000, 3 -> 6
c : 363.0000, 3 -> 4
d : 847.0000, 3 -> 1
a : 809.0000, 4 -> 3
b : -703.0000, 4 -> 0
c : 728.0000, 4 -> 4
d : 441.0000, 4 -> 2
a : 616.0000, 5 -> 4
b : 616.0000, 5 -> 3
c : 106.0000, 5 -> 5
d : 709.0000, 5 -> 2
a : -848.0000, 6 -> 0
b : 520.0000, 6 -> 3
c : -870.0000, 6 -> 5
d : 970.0000, 6 -> 1
d : 504.0000, 0 -> 1
d : -144.0000, 0 -> 2
d : -911.0000, 1 -> 1
a : 872.0000, 1 -> 2
c : -180.0000, 2 -> 3
d : -363.0000, 2 -> 2
c : 958.0000, 3 -> 1
d : 836.0000, 3 -> 4
d : 534.0000, 4 -> 5
c : 514.0000, 4 -> 2
d : 839.0000, 5 -> 0
a : -502.0000, 5 -> 3
c : -223.0000, 6 -> 0
b : 463.0000, 6 -> 0
