a : 890.0000, 0 -> 0
b : -2.0000, 0 -> 3
c : -289.0000, 0 -> 3
d : 346.0000, 0 -> 3
a : -469.0000, 1 -> 0
b : 346.0000, 1 -> 0
c : -629.0000, 1 -> 5
d : -158.0000, 1 -> 0
a : -558.0000, 2 -> 5
b : -316.0000, 2 -> 3
c : 425.0000, 2 -> 0
d : 829.0000, 2 -> 3
a : 381.0000, 3 -> 5
b : -296.0000, 3 -> 2
c : -594.0000, 3 -> 5
d : -796.0000, 3 -> 3
a : -994.0000, 4 -> 1
b : 637.0000, 4 -> 3
c : -879.0000, 4 -> 4
d : 472.0000, 4 -> 6
a : 103.0000, 5 -> 3
b : 125.0000, 5 -> 4
c : 630.0000, 5 -> 0
d : -842.0000, 5 -> 4
a : -39.0000, 6 -> 3
b : 112.0000, 6 -> 2
c : 917.0000, 6 -> 4
d : -17.0000, 6 -> 1
a : 733.0000, 0 -> 3
c : 173.0000, 0 -> 4
b : 693.0000, 1 -> 3
d : -516.0000, 1 -> 1
c : -546.0000, 2 -> 4
a : 353.0000, 2 -> 1
b : -560.0000, 3 -> 3
c : -941.0000, 3 -> 0
d : 995.0000, 4 -> 5
c : -43.0000, 4 -> 1
d : 90.0000, 5 -> 1
a : 75.0000, 5 -> 6
c : -420.0000, 6 -> 3
a : 979.0000, 6 -> 0
