a : 645.0000, 0 -> 4
b : -685.0000, 0 -> 4
c : 188.0000, 0 -> 2
a : 428.0000, 1 -> 4
b : -488.0000, 1 -> 3
c : -820.0000, 1 -> 2
a : -504.0000, 2 -> 0
b : 720.0000, 2 -> 1
c : -857.0000, 2 -> 5
a : -469.0000, 3 -> 3
b : 508.0000, 3 -> 2
c : -847.0000, 3 -> 1
a : -352.0000, 4 -> 0
b : -942.0000, 4 -> 5
c : 159.0000, 4 -> 2
a : 993.0000, 5 -> 2
b : 18.0000, 5 -> 2
c : -815.0000, 5 -> 2
c : -233.0000, 0 -> 5
c : 97.0000, 1 -> 4
b : 782.0000, 2 -> 3
b : -30.0000, 3 -> 4
c : -733.0000, 4 -> 4
c : 784.0000, 5 -> 4
