a : -576.0000, 0 -> 6
b : 145.0000, 0 -> 0
c : -308.0000, 0 -> 6
d : 137.0000, 0 -> 0
a : -459.0000, 1 -> 4
b : -78.0000, 1 -> 6
c : -78.0000, 1 -> 5
d : 981.0000, 1 -> 6
a : -667.0000, 2 -> 1
b : 605.0000, 2 -> 1
c : -846.0000, 2 -> 3
d : 847.0000, 2 -> 4
a : -989.0000, 3 -> 4
b : -924.0000, 3 -> 3
c : 307.0000, 3 -> 0
d : 709.0000, 3 -> 5
a : -793.0000, 4 -> 5
b : -408.0000, 4 -> 5
c : 14.0000, 4 -> 3
d : -322.0000, 4 -> 2
a : 362.0000, 5 -> 0
b : 239.0000, 5 -> 6
c : -447.0000, 5 -> 4
d : -615.0000, 5 -> 2
a : 61.0000, 6 -> 3
b : -478.0000, 6 -> 1
c : 992.0000, 6 -> 4
d : -595.0000, 6 -> 3
d : -629.0000, 0 -> 3
c : 468.0000, 0 -> 3
a : -25.0000, 1 -> 3
b : -14.0000, 1 -> 2
d : 17.0000, 2 -> 2
a : 653.0000, 2 -> 6
a : -482.0000, 3 -> 2
d : 72.0000, 3 -> 1
d : -247.0000, 4 -> 0
c : 287.0000, 4 -> 1
d : 370.0000, 5 -> 6
c : -945.0000, 5 -> 0
a : -600.0000, 6 -> 0
d : 704.0000, 6 -> 0
