a : -50.0000, 0 -> 0
b : -730.0000, 0 -> 3
c : -623.0000, 0 -> 0
d : -414.0000, 0 -> 4
a : -345.0000, 1 -> 0
b : 602.0000, 1 -> 4
c : 278.0000, 1 -> 3
d : -550.0000, 1 -> 3
a : 642.0000, 2 -> 4
b : 743.0000, 2 -> 5
c : -109.0000, 2 -> 1
d : 982.0000, 2 -> 2
a : -202.0000, 3 -> 5
b : -707.0000, 3 -> 3
c : -796.0000, 3 -> 2
d : -275.0000, 3 -> 1
a : 274.0000, 4 -> 0
b : -905.0000, 4 -> 5
c : 683.0000, 4 -> 2
d : -524.0000, 4 -> 2
a : -443.0000, 5 -> 2
b : -118.0000, 5 -> 5
c : -155.0000, 5 -> 5
d : -542.0000, 5 -> 3
a : -533.0000, 0 -> 5
d : 863.0000, 0 -> 1
a : -526.0000, 1 -> 4
d : -275.0000, 1 -> 1
c : 491.0000, 2 -> 3
c : 831.0000, 2 -> 0
d : -976.0000, 3 -> 4
a : 308.0000, 3 -> 2
c : 302.0000, 4 -> 0
b : -62.0000, 4 -> 0
d : -857.0000, 5 -> 0
b : 750.0000, 5 -> 3
