a : -120.0000, 0 -> 0
b : -424.0000, 0 -> 7
c : -796.0000, 0 -> 5
d : -520.0000, 0 -> 0
a : -808.0000, 1 -> 1
b : -53.0000, 1 -> 3
c : -7.0000, 1 -> 3
d : 973.0000, 1 -> 5
a : -592.0000, 2 -> 5
b : -195.0000, 2 -> 6
c : -627.0000, 2 -> 0
d : -971.0000, 2 -> 6
a : -191.0000, 3 -> 1
b : -438.0000, 3 -> 3
c : 41.0000, 3 -> 6
d : -363.0000, 3 -> 1
a : -355.0000, 4 -> 6
b : 179.0000, 4 -> 6
c : 374.0000, 4 -> 2
d : -610.0000, 4 -> 2
a : 133.0000, 5 -> 7
b : 35.0000, 5 -> 2
c : 495.0000, 5 -> 7
d : -412.0000, 5 -> 3
a : -288.0000, 6 -> 7
b : -967.0000, 6 -> 2
c : 264.0000, 6 -> 7
d : 969.0000, 6 -> 1
a : -162.0000, 7 -> 5
b : -489.0000, 7 -> 3
c : -665.0000, 7 -> 7
d : -160.0000, 7 -> 1
a : -312.0000, 0 -> 1
b : 797.0000, 0 -> 4
a : 909.0000, 1 -> 0
b : -850.0000, 1 -> 1
a : -138.0000, 2 -> 4
b : -475.0000, 2 -> 0
d : 353.0000, 3 -> 5
a : -730.0000, 3 -> 5
c : -619.0000, 4 -> 7
b : -774.0000, 4 -> 5
b : -662.0000, 5 -> 0
b : 485.0000, 5 -> 3
c : -911.0000, 6 -> 5
c : 888.0000, 6 -> 3
a : 293.0000, 7 -> 7
a : 915.0000, 7 -> 2
