a : 509.0000, 0 -> 0
b : -133.0000, 0 -> 4
c : 550.0000, 0 -> 6
a : -253.0000, 1 -> 2
b : -502.0000, 1 -> 4
c : 178.0000, 1 -> 5
a : 510.0000, 2 -> 1
b : -52.0000, 2 -> 5
c : -563.0000, 2 -> 1
a : -58.0000, 3 -> 1
b : 13.0000, 3 -> 1
c : -575.0000, 3 -> 1
a : -530.0000, 4 -> 1
b : -610.0000, 4 -> 6
c : 562.0000, 4 -> 5
a : 974.0000, 5 -> 2
b : -443.0000, 5 -> 5
c : 102.0000, 5 -> 1
a : 215.0000, 6 -> 3
b : -34.0000, 6 -> 5
c : 122.0000, 6 -> 0
b : 75.0000, 0 -> 1
a : 323.0000, 1 -> 3
c : -464.0000, 2 -> 4
b : -494.0000, 3 -> 6
a : -837.0000, 4 -> 5
c : -344.0000, 5 -> 3
a : 928.0000, 6 -> 6
