a : -544.0000, 0 -> 3
b : 804.0000, 0 -> 0
c : 100.0000, 0 -> 1
d : 152.0000, 0 -> 3
a : 256.0000, 1 -> 2
b : -350.0000, 1 -> 3
c : -953.0000, 1 -> 0
d : 707.0000, 1 -> 0
a : 23.0000, 2 -> 2
b : 467.0000, 2 -> 1
c : 577.0000, 2 -> 3
d : 514.0000, 2 -> 2
a : 185.0000, 3 -> 3
b : -426.0000, 3 -> 3
c : -727.0000, 3 -> 3
d : -947.0000, 3 -> 0
a : 650.0000, 0 -> 0
d : -544.0000, 0 -> 1
d : 194.0000, 1 -> 1
c : -895.0000, 1 -> 2
b : 972.0000, 2 -> 0
a : 957.0000, 2 -> 1
d : -472.0000, 3 -> 3
a : 899.0000, 3 -> 0
