a : -971.0000, 0 -> 5
b : -655.0000, 0 -> 3
c : 915.0000, 0 -> 5
d : -774.0000, 0 -> 5
a : 718.0000, 1 -> 4
b : 247.0000, 1 -> 5
c : -528.0000, 1 -> 2
d : 521.0000, 1 -> 1
a : 634.0000, 2 -> 1
b : 317.0000, 2 -> 3
c : 974.0000, 2 -> 4
d : -921.0000, 2 -> 4
a : 893.0000, 3 -> 2
b : -463.0000, 3 -> 3
c : 377.0000, 3 -> 4
d : 373.0000, 3 -> 1
a : 571.0000, 4 -> 5
b : -450.0000, 4 -> 4
c : -146.0000, 4 -> 0
d : 144.0000, 4 -> 1
a : 69.0000, 5 -> 5
b : 603.0000, 5 -> 0
c : -929.0000, 5 -> 4
d : 655.0000, 5 -> 1
c : 53.0000, 0 -> 3
a : 870.0000, 0 -> 3
d : -299.0000, 1 -> 3
a : 687.0000, 1 -> 0
b : 727.0000, 2 -> 5
b : 454.0000, 2 -> 2
c : -256.0000, 3 -> 5
d : 216.0000, 3 -> 2
a : -645.0000, 4 -> 3
c : -292.0000, 4 -> 5
b : 43.0000, 5 -> 2
d : 7.0000, 5 -> 4
