a : -730.0000, 0 -> 4
b : 212.0000, 0 -> 2
c : 588.0000, 0 -> 2
d : -302.0000, 0 -> 4
a : 213.0000, 1 -> 2
b : -596.0000, 1 -> 1
c : -395.0000, 1 -> 3
d : -317.0000, 1 -> 1
a : -700.0000, 2 -> 2
b : 152.0000, 2 -> 0
c : 553.0000, 2 -> 2
d : 758.0000, 2 -> 0
a : 690.0000, 3 -> 4
b : -643.0000, 3 -> 5
c : -332.0000, 3 -> 2
d : -278.0000, 3 -> 2
a : -976.0000, 4 -> 4
b : 372.0000, 4 -> 1
c : 358.0000, 4 -> 3
d : -323.0000, 4 -> 5
a : 306.0000, 5 -> 2
b : -442.0000, 5 -> 5
c : 670.0000, 5 -> 2
d : -281.0000, 5 -> 5
b : -870.0000, 0 -> 5
a : -735.0000, 0 -> 0
c : 915.0000, 1 -> 5
a : 329.0000, 1 -> 5
b : 248.0000, 2 -> 2
a : -484.0000, 2 -> 4
a : 49.0000, 3 -> 3
c : -418.0000, 3 -> 1
b : -647.0000, 4 -> 3
a : 249.0000, 4 -> 5
d : -165.0000, 5 -> 2
a : 30.0000, 5 -> 3
