a : -800.0000, 0 -> 4
b : -479.0000, 0 -> 4
c : 649.0000, 0 -> 0
a : 255.0000, 1 -> 0
b : 39.0000, 1 -> 3
c : -482.0000, 1 -> 2
a : 342.0000, 2 -> 4
b : 735.0000, 2 -> 1
c : 117.0000, 2 -> 3
a : 119.0000, 3 -> 1
b : -776.0000, 3 -> 2
c : 65.0000, 3 -> 5
a : -891.0000, 4 -> 2
b : -118.0000, 4 -> 0
c : 917.0000, 4 -> 3
a : -10.0000, 5 -> 1
b : 228.0000, 5 -> 0
c : 628.0000, 5 -> 0
c : -736.0000, 0 -> 2
c : -46.0000, 1 -> 5
c : 935.0000, 2 -> 4
b : 728.0000, 3 -> 0
a : -570.0000, 4 -> 5
c : -973.0000, 5 -> 3
