a : -905.0000, 0 -> 7
b : -826.0000, 0 -> 5
c : 260.0000, 0 -> 3
a : 330.0000, 1 -> 2
b : 717.0000, 1 -> 7
c : -519.0000, 1 -> 1
a : -523.0000, 2 -> 2
b : 919.0000, 2 -> 4
c : 690.0000, 2 -> 3
a : -865.0000, 3 -> 2
b : -183.0000, 3 -> 5
c : -253.0000, 3 -> 7
a : -2.0000, 4 -> 4
b : 866.0000, 4 -> 4
c : -226.0000, 4 -> 7
a : 733.0000, 5 -> 3
b : 5.0000, 5 -> 6
c : 126.0000, 5 -> 1
a : -879.0000, 6 -> 3
b : -1.0000, 6 -> 4
c : -351.0000, 6 -> 6
a : -453.0000, 7 -> 7
b : 572.0000, 7 -> 7
c : -362.0000, 7 -> 1
c : 858.0000, 0 -> 2
a : -291.0000, 1 -> 4
a : 140.0000, 2 -> 6
c : 106.0000, 3 -> 4
a : 286.0000, 4 -> 0
b : -447.0000, 5 -> 7
b : -808.0000, 6 -> 2
c : -936.0000, 7 -> 0
