a : -729.0000, 0 -> 7
b : 412.0000, 0 -> 6
c : -366.0000, 0 -> 0
d : -258.0000, 0 -> 5
a : -721.0000, 1 -> 0
b : -430.0000, 1 -> 6
c : 234.0000, 1 -> 1
d : 458.0000, 1 -> 0
a : -292.0000, 2 -> 6
b : 182.0000, 2 -> 6
c : -379.0000, 2 -> 0
d : -328.0000, 2 -> 2
a : 781.0000, 3 -> 5
b : -802.0000, 3 -> 2
c : 865.0000, 3 -> 4
d : -366.0000, 3 -> 2
a : -30.0000, 4 -> 0
b : 357.0000, 4 -> 5
c : 766.0000, 4 -> 3
d : 329.0000, 4 -> 4
a : -588.0000, 5 -> 1
b : -250.0000, 5 -> 0
c : -643.0000, 5 -> 6
d : -520.0000, 5 -> 0
a : 422.0000, 6 -> 7
b : 662.0000, 6 -> 2
c : -949.0000, 6 -> 0
d : -868.0000, 6 -> 5
a : -349.0000, 7 -> 1
b : 243.0000, 7 -> 1
c : -329.0000, 7 -> 0
d : -290.0000, 7 -> 7
d : -889.0000, 0 -> 4
a : 707.0000, 0 -> 4
d : -421.0000, 1 -> 4
a : 767.0000, 1 -> 2
a : 383.0000, 2 -> 0
c : -651.0000, 2 -> 3
c : 104.0000, 3 -> 6
d : -319.0000, 3 -> 0
c : -647.0000, 4 -> 1
b : -26.0000, 4 -> 3
a : 68.0000, 5 -> 0
b : -132.0000, 5 -> 7
a : 139.0000, 6 -> 4
d : -283.0000, 6 -> 3
a : -955.0000, 7 -> 2
b : -928.0000, 7 -> 5
