a : 81.0000, 0 -> 6
b : -698.0000, 0 -> 0
c : 773.0000, 0 -> 4
d : -305.0000, 0 -> 1
a : 155.0000, 1 -> 7
b : -608.0000, 1 -> 4
c : -850.0000, 1 -> 5
d : -115.0000, 1 -> 1
a : 100.0000, 2 -> 5
b : 494.0000, 2 -> 4
c : -351.0000, 2 -> 0
d : 494.0000, 2 -> 7
a : -277.0000, 3 -> 3
b : -400.0000, 3 -> 1
c : 967.0000, 3 -> 4
d : -292.0000, 3 -> 6
a : 824.0000, 4 -> 7
b : 450.0000, 4 -> 5
c : -571.0000, 4 -> 2
d : 168.0000, 4 -> 7
a : 346.0000, 5 -> 3
b : -845.0000, 5 -> 7
c : -296.0000, 5 -> 6
d : -839.0000, 5 -> 0
a : -825.0000, 6 -> 6
b : 147.0000, 6 -> 2
c : 639.0000, 6 -> 0
d : 32.0000, 6 -> 6
a : -677.0000, 7 -> 2
b : 694.0000, 7 -> 4
c : 766.0000, 7 -> 6
d : 916.0000, 7 -> 2
c : -880.0000, 0 -> 0
c : -890.0000, 0 -> 2
a : 946.0000, 1 -> 6
a : -32.0000, 1 -> 2
d : 511.0000, 2 -> 6
d : 694.0000, 2 -> 0
b : 712.0000, 3 -> 3
a : -173.0000, 3 -> 1
c : 233.0000, 4 -> 7
b : 147.0000, 4 -> 0
d : -585.0000, 5 -> 5
b : -903.0000, 5 -> 6
c : 945.0000, 6 -> 4
d : 206.0000, 6 -> 7
c : -529.0000, 7 -> 5
b : -765.0000, 7 -> 6
