a : -742.0000, 0 -> 1
b : 643.0000, 0 -> 4
c : 845.0000, 0 -> 1
d : -820.0000, 0 -> 3
a : 740.0000, 1 -> 3
b : 894.0000, 1 -> 1
c : -515.0000, 1 -> 2
d : -337.0000, 1 -> 6
a : 579.0000, 2 -> 5
b : -768.0000, 2 -> 1
c : 241.0000, 2 -> 0
d : 821.0000, 2 -> 7
a : 981.0000, 3 -> 1
b : 535.0000, 3 -> 7
c : 930.0000, 3 -> 1
d : -308.0000, 3 -> 6
a : 324.0000, 4 -> 3
b : 943.0000, 4 -> 0
c : -923.0000, 4 -> 2
d : -766.0000, 4 -> 1
a : -394.0000, 5 -> 2
b : 523.0000, 5 -> 2
c : 658.0000, 5 -> 1
d : -870.0000, 5 -> 2
a : -778.0000, 6 -> 6
b : -951.0000, 6 -> 4
c : 281.0000, 6 -> 1
d : -382.0000, 6 -> 2
a : -702.0000, 7 -> 6
b : 199.0000, 7 -> 1
c : -474.0000, 7 -> 6
d : 87.0000, 7 -> 6
c : -729.0000, 0 -> 3
a : 686.0000, 0 -> 7
d : -738.0000, 1 -> 0
a : 317.0000, 1 -> 7
c : 376.0000, 2 -> 3
a : 355.0000, 2 -> 7
b : 785.0000, 3 -> 0
b : 519.0000, 3 -> 6
a : 603.0000, 4 -> 4
d : -535.0000, 4 -> 2
d : 97.0000, 5 -> 5
a : 804.0000, 5 -> 1
a : -624.0000, 6 -> 3
b : -723.0000, 6 -> 1
a : -281.0000, 7 -> 3
c : 878.0000, 7 -> 4
