a : 182.0000, 0 -> 0
b : 705.0000, 0 -> 2
c : -635.0000, 0 -> 6
a : -529.0000, 1 -> 2
b : -910.0000, 1 -> 3
c : 244.0000, 1 -> 4
a : -38.0000, 2 -> 3
b : 322.0000, 2 -> 2
c : -776.0000, 2 -> 2
a : 25.0000, 3 -> 2
b : 775.0000, 3 -> 0
c : -194.0000, 3 -> 4
a : -9.0000, 4 -> 4
b : 287.0000, 4 -> 0
c : -978.0000, 4 -> 4
a : -166.0000, 5 -> 0
b : 434.0000, 5 -> 4
c : -963.0000, 5 -> 3
a : 803.0000, 6 -> 3
b : -886.0000, 6 -> 1
c : -165.0000, 6 -> 0
a : -428.0000, 0 -> 6
a : 641.0000, 1 -> 5
a : 204.0000, 2 -> 5
b : -98.0000, 3 -> 3
c : -142.0000, 4 -> 1
a : -150.0000, 5 -> 3
c : -593.0000, 6 -> 5
