a : -995.0000, 0 -> 0
b : -730.0000, 0 -> 5
c : -837.0000, 0 -> 3
a : 405.0000, 1 -> 3
b : -829.0000, 1 -> 3
c : -896.0000, 1 -> 5
a : -972.0000, 2 -> 5
b : 526.0000, 2 -> 5
c : 706.0000, 2 -> 3
a : 583.0000, 3 -> 3
b : 614.0000, 3 -> 5
c : -453.0000, 3 -> 4
a : 85.0000, 4 -> 4
b : -558.0000, 4 -> 5
c : 291.0000, 4 -> 2
a : -519.0000, 5 -> 0
b : -607.0000, 5 -> 5
c : 762.0000, 5 -> 3
b : 942.0000, 0 -> 1
b : -976.0000, 1 -> 2
c : -432.0000, 2 -> 4
a : 817.0000, 3 -> 2
b : 976.0000, 4 -> 0
c : 265.0000, 5 -> 4
