a : -124.0000, 0 -> 3
b : -460.0000, 0 -> 3
c : -324.0000, 0 -> 3
a : -130.0000, 1 -> 5
b : -696.0000, 1 -> 2
c : 24.0000, 1 -> 4
a : 471.0000, 2 -> 0
b : 645.0000, 2 -> 6
c : -75.0000, 2 -> 3
a : 485.0000, 3 -> 3
b : 257.0000, 3 -> 5
c : -336.0000, 3 -> 2
a : 940.0000, 4 -> 0
b : 107.0000, 4 -> 2
c : 458.0000, 4 -> 0
a : -71.0000, 5 -> 6
b : 637.0000, 5 -> 5
c : -127.0000, 5 -> 0
a : 382.0000, 6 -> 6
b : 834.0000, 6 -> 4
c : -431.0000, 6 -> 3
b : 30.0000, 0 -> 5
b : -251.0000, 1 -> 0
a : -841.0000, 2 -> 2
c : 706.0000, 3 -> 3
a : 70.0000, 4 -> 2
b : 280.0000, 5 -> 0
c : -539.0000, 6 -> 0
b : 275.0000, 3 -> 1
