a : -155.0000, 0 -> 0
b : 130.0000, 0 -> 1
a : 696.0000, 1 -> 4
b : 214.0000, 1 -> 1
a : -892.0000, 2 -> 6
b : 568.0000, 2 -> 7
a : 739.0000, 3 -> 3
b : 998.0000, 3 -> 0
a : -580.0000, 4 -> 1
b : -654.0000, 4 -> 1
a : -93.0000, 5 -> 2
b : -895.0000, 5 -> 0
a : 454.0000, 6 -> 0
b : 11.0000, 6 -> 4
a : 24.0000, 7 -> 0
b : -216.0000, 7 -> 0
a : -254.0000, 0 -> 3
b : -699.0000, 1 -> 7
b : -485.0000, 2 -> 6
a : 855.0000, 3 -> 0
a : -750.0000, 4 -> 6
a : -147.0000, 5 -> 4
b : -274.0000, 6 -> 5
a : 653.0000, 7 -> 5
