a : 276.0000, 0 -> 2
b : 452.0000, 0 -> 1
c : -297.0000, 0 -> 1
a : -618.0000, 1 -> 5
b : 22.0000, 1 -> 3
c : -286.0000, 1 -> 0
a : -679.0000, 2 -> 1
b : -496.0000, 2 -> 1
c : 617.0000, 2 -> 4
a : 534.0000, 3 -> 1
b : -220.0000, 3 -> 1
c : 735.0000, 3 -> 3
a : -628.0000, 4 -> 3
b : 707.0000, 4 -> 1
c : -334.0000, 4 -> 2
a : -181.0000, 5 -> 0
b : -564.0000, 5 -> 5
c : -456.0000, 5 -> 4
a : -8.0000, 0 -> 1
b : 557.0000, 1 -> 1
b : -932.0000, 2 -> 0
c : 690.0000, 3 -> 1
a : 108.0000, 4 -> 1
c : 393.0000, 5 -> 1
