a : 883.0000, 0 -> 0
b : 802.0000, 0 -> 1
a : -42.0000, 1 -> 5
b : -63.0000, 1 -> 7
a : 212.0000, 2 -> 3
b : -46.0000, 2 -> 6
a : 645.0000, 3 -> 3
b : -141.0000, 3 -> 3
a : -995.0000, 4 -> 1
b : -391.0000, 4 -> 7
a : -543.0000, 5 -> 1
b : 275.0000, 5 -> 4
a : 78.0000, 6 -> 1
b : -97.0000, 6 -> 2
a : -272.0000, 7 -> 5
b : 957.0000, 7 -> 6
b : -21.0000, 0 -> 4
b : 150.0000, 1 -> 3
a : -728.0000, 2 -> 2
b : -927.0000, 3 -> 2
b : 342.0000, 4 -> 3
a : 318.0000, 5 -> 6
b : 838.0000, 6 -> 6
a : 77.0000, 7 -> 2
