a : 745.0000, 0 -> 1
b : 73.0000, 0 -> 2
c : -290.0000, 0 -> 5
a : 910.0000, 1 -> 3
b : -135.0000, 1 -> 2
c : 531.0000, 1 -> 1
a : -521.0000, 2 -> 1
b : 237.0000, 2 -> 2
c : 512.0000, 2 -> 0
a : 341.0000, 3 -> 4
b : 700.0000, 3 -> 1
c : 797.0000, 3 -> 3
a : -845.0000, 4 -> 4
b : -661.0000, 4 -> 2
c : 834.0000, 4 -> 2
a : -395.0000, 5 -> 2
b : 296.0000, 5 -> 1
c : -882.0000, 5 -> 0
c : -207.0000, 0 -> 3
a : 483.0000, 1 -> 5
a : 8.0000, 2 -> 4
a : 801.0000, 3 -> 2
a : -468.0000, 4 -> 0
b : -830.0000, 5 -> 5
