a : 603.0000, 0 -> 6
b : -753.0000, 0 -> 4
c : 297.0000, 0 -> 5
a : -570.0000, 1 -> 0
b : 118.0000, 1 -> 6
c : -759.0000, 1 -> 5
a : 717.0000, 2 -> 2
b : 631.0000, 2 -> 0
c : -232.0000, 2 -> 2
a : -580.0000, 3 -> 1
b : 277.0000, 3 -> 6
c : -799.0000, 3 -> 4
a : 473.0000, 4 -> 1
b : 351.0000, 4 -> 4
c : 996.0000, 4 -> 3
a : -57.0000, 5 -> 2
b : -389.0000, 5 -> 5
c : -795.0000, 5 -> 6
a : 656.0000, 6 -> 0
b : -923.0000, 6 -> 4
c : 774.0000, 6 -> 4
c : -182.0000, 0 -> 1
c : 421.0000, 1 -> 2
c : 554.0000, 2 -> 6
c : 656.0000, 3 -> 0
a : -219.0000, 4 -> 2
c : 767.0000, 5 -> 3
b : 806.0000, 6 -> 6
