a : -637.0000, 0 -> 5
b : -433.0000, 0 -> 7
a : 482.0000, 1 -> 1
b : 319.0000, 1 -> 3
a : 648.0000, 2 -> 2
b : 715.0000, 2 -> 3
a : 990.0000, 3 -> 5
b : 214.0000, 3 -> 7
a : -927.0000, 4 -> 0
b : 210.0000, 4 -> 5
a : 195.0000, 5 -> 1
b : 8.0000, 5 -> 0
a : -81.0000, 6 -> 2
b : 133.0000, 6 -> 1
a : -394.0000, 7 -> 2
b : -855.0000, 7 -> 7
b : -425.0000, 0 -> 2
b : -775.0000, 1 -> 1
a : 759.0000, 2 -> 5
a : -135.0000, 3 -> 2
a : -140.0000, 4 -> 4
a : 730.0000, 5 -> 0
b : -617.0000, 6 -> 2
a : 623.0000, 7 -> 7
b : 701.0000, 5 -> 6
a : -767.0000, 1 -> 4
