a : -292.0000, 0 -> 3
b : 408.0000, 0 -> 2
c : -183.0000, 0 -> 4
d : -146.0000, 0 -> 3
a : -657.0000, 1 -> 5
b : -321.0000, 1 -> 6
c : 359.0000, 1 -> 0
d : 474.0000, 1 -> 3
a : -565.0000, 2 -> 6
b : -383.0000, 2 -> 5
c : 801.0000, 2 -> 5
d : -265.0000, 2 -> 7
a : -447.0000, 3 -> 4
b : 165.0000, 3 -> 5
c : 990.0000, 3 -> 3
d : 735.0000, 3 -> 2
a : 645.0000, 4 -> 3
b : -453.0000, 4 -> 1
c : 814.0000, 4 -> 0
d : 752.0000, 4 -> 1
a : -154.0000, 5 -> 1
b : 965.0000, 5 -> 3
c : 687.0000, 5 -> 5
d : -654.0000, 5 -> 0
a : 586.0000, 6 -> 7
b : 14.0000, 6 -> 7
c : -217.0000, 6 -> 7
d : -874.0000, 6 -> 7
a : 154.0000, 7 -> 5
b : -118.0000, 7 -> 0
c : -261.0000, 7 -> 6
d : 538.0000, 7 -> 6
d : -299.0000, 0 -> 0
c : -90.0000, 0 -> 5
c : -87.0000, 1 -> 7
a : -51.0000, 1 -> 4
d : 852.0000, 2 -> 1
c : 476.0000, 2 -> 6
c : 160.0000, 3 -> 5
a : -771.0000, 3 -> 0
b : 698.0000, 4 -> 7
d : -820.0000, 4 -> 4
c : -43.0000, 5 -> 0
b : 237.0000, 5 -> 2
d : -568.0000, 6 -> 2
a : 808.0000, 6 -> 2
d : -541.0000, 7 -> 2
a : 726.0000, 7 -> 4
