a : -517.0000, 0 -> 0
b : -244.0000, 0 -> 2
c : -662.0000, 0 -> 3
a : -336.0000, 1 -> 4
b : -90.0000, 1 -> 1
c : 751.0000, 1 -> 3
a : -4.0000, 2 -> 1
b : -561.0000, 2 -> 4
c : -553.0000, 2 -> 3
a : -589.0000, 3 -> 0
b : 431.0000, 3 -> 4
c : -283.0000, 3 -> 2
a : 774.0000, 4 -> 1
b : 489.0000, 4 -> 0
c : -281.0000, 4 -> 3
a : -363.0000, 5 -> 5
b : 976.0000, 5 -> 1
c : 198.0000, 5 -> 1
a : -949.0000, 0 -> 4
c : -780.0000, 1 -> 4
c : -336.0000, 2 -> 4
b : 158.0000, 3 -> 0
a : 791.0000, 4 -> 3
c : -304.0000, 5 -> 3
a : -870.0000, 2 -> 5
