a : -152.0000, 0 -> 0
b : -840.0000, 0 -> 0
c : -505.0000, 0 -> 2
d : 938.0000, 0 -> 4
a : -275.0000, 1 -> 4
b : -581.0000, 1 -> 3
c : 483.0000, 1 -> 4
d : -508.0000, 1 -> 4
a : 632.0000, 2 -> 3
b : -764.0000, 2 -> 4
c : -189.0000, 2 -> 4
d : 260.0000, 2 -> 2
a : 161.0000, 3 -> 2
b : 914.0000, 3 -> 4
c : -905.0000, 3 -> 4
d : -664.0000, 3 -> 0
a : 497.0000, 4 -> 3
b : -336.0000, 4 -> 4
c : 525.0000, 4 -> 4
d : 178.0000, 4 -> 0
b : 897.0000, 0 -> 1
d : 527.0000, 0 -> 0
c : -303.0000, 1 -> 1
d : -496.0000, 1 -> 2
d : -233.0000, 2 -> 0
c : 936.0000, 2 -> 0
b : 135.0000, 3 -> 3
a : -240.0000, 3 -> 1
a : -558.0000, 4 -> 4
c : -260.0000, 4 -> 2
