a : 251.0000, 0 -> 2
b : -355.0000, 0 -> 3
c : 800.0000, 0 -> 4
a : 290.0000, 1 -> 6
b : 459.0000, 1 -> 5
c : 176.0000, 1 -> 4
a : 478.0000, 2 -> 4
b : 529.0000, 2 -> 5
c : -884.0000, 2 -> 1
a : -249.0000, 3 -> 4
b : 295.0000, 3 -> 4
c : -461.0000, 3 -> 0
a : 57.0000, 4 -> 3
b : -795.0000, 4 -> 1
c : 247.0000, 4 -> 1
a : 962.0000, 5 -> 0
b : -889.0000, 5 -> 1
c : 901.0000, 5 -> 2
a : -368.0000, 6 -> 0
b : -549.0000, 6 -> 0
c : 48.0000, 6 -> 6
a : 152.0000, 0 -> 0
c : -74.0000, 1 -> 2
b : -266.0000, 2 -> 6
b : -830.0000, 3 -> 1
a : -131.0000, 4 -> 1
b : -995.0000, 5 -> 4
a : 181.0000, 6 -> 1
