a : -295.0000, 0 -> 1
b : -237.0000, 0 -> 4
c : 684.0000, 0 -> 4
d : 670.0000, 0 -> 5
a : 376.0000, 1 -> 1
b : -419.0000, 1 -> 3
c : 438.0000, 1 -> 0
d : 538.0000, 1 -> 3
a : 446.0000, 2 -> 6
b : -42.0000, 2 -> 3
c : 816.0000, 2 -> 6
d : 618.0000, 2 -> 4
a : -902.0000, 3 -> 5
b : 99.0000, 3 -> 4
c : 342.0000, 3 -> 3
d : -347.0000, 3 -> 3
a : -788.0000, 4 -> 1
b : -710.0000, 4 -> 5
c : -982.0000, 4 -> 5
d : 127.0000, 4 -> 3
a : -456.0000, 5 -> 6
b : -406.0000, 5 -> 0
c : -266.0000, 5 -> 6
d : 177.0000, 5 -> 6
a : -49.0000, 6 -> 2
b : 753.0000, 6 -> 2
c : -229.0000, 6 -> 4
d : -605.0000, 6 -> 4
c : 739.0000, 0 -> 3
c : -883.0000, 0 -> 2
a : -249.0000, 1 -> 6
b : 584.0000, 1 -> 2
d : -792.0000, 2 -> 1
c : -357.0000, 2 -> 1
a : 741.0000, 3 -> 4
a : -934.0000, 3 -> 3
d : -344.0000, 4 -> 6
d : 217.0000, 4 -> 2
d : 90.0000, 5 -> 4
d : 783.0000, 5 -> 5
d : -422.0000, 6 -> 1
a : 633.0000, 6 -> 4
