a : -489.0000, 0 -> 3
b : 356.0000, 0 -> 2
c : 409.0000, 0 -> 2
d : 618.0000, 0 -> 1
a : 647.0000, 1 -> 1
b : 230.0000, 1 -> 2
c : 490.0000, 1 -> 1
d : 972.0000, 1 -> 1
a : 285.0000, 2 -> 2
b : -822.0000, 2 -> 2
c : 161.0000, 2 -> 2
d : -590.0000, 2 -> 0
a : 136.0000, 3 -> 1
b : -758.0000, 3 -> 1
c : -372.0000, 3 -> 3
d : -827.0000, 3 -> 3
b : -779.0000, 0 -> 3
a : -343.0000, 0 -> 2
d : 721.0000, 1 -> 2
d : -588.0000, 1 -> 3
c : 35.0000, 2 -> 3
d : 687.0000, 2 -> 1
c : 601.0000, 3 -> 0
c : 262.0000, 3 -> 1
