a : 930.0000, 0 -> 6
b : 138.0000, 0 -> 0
c : 806.0000, 0 -> 4
d : -895.0000, 0 -> 5
a : -868.0000, 1 -> 1
b : -813.0000, 1 -> 0
c : -827.0000, 1 -> 5
d : -84.0000, 1 -> 3
a : 191.0000, 2 -> 2
b : 848.0000, 2 -> 6
c : 172.0000, 2 -> 6
d : -981.0000, 2 -> 3
a : -274.0000, 3 -> 2
b : 72.0000, 3 -> 2
c : 775.0000, 3 -> 3
d : 886.0000, 3 -> 5
a : 247.0000, 4 -> 2
b : 389.0000, 4 -> 1
c : -440.0000, 4 -> 3
d : 444.0000, 4 -> 4
a : -119.0000, 5 -> 4
b : 429.0000, 5 -> 3
c : 84.0000, 5 -> 5
d : 353.0000, 5 -> 5
a : 174.0000, 6 -> 6
b : 847.0000, 6 -> 4
c : -242.0000, 6 -> 6
d : 469.0000, 6 -> 6
c : -989.0000, 0 -> 0
d : 510.0000, 0 -> 1
a : 289.0000, 1 -> 4
c : 337.0000, 1 -> 1
b : -990.0000, 2 -> 5
c : 873.0000, 2 -> 2
c : -57.0000, 3 -> 1
d : -637.0000, 3 -> 2
d : 734.0000, 4 -> 0
c : -495.0000, 4 -> 6
a : -122.0000, 5 -> 2
c : 133.0000, 5 -> 6
c : -250.0000, 6 -> 2
b : -932.0000, 6 -> 6
