a : 714.0000, 0 -> 5
b : -778.0000, 0 -> 0
c : 860.0000, 0 -> 2
d : -653.0000, 0 -> 5
a : 927.0000, 1 -> 4
b : -390.0000, 1 -> 1
c : 106.0000, 1 -> 0
d : -880.0000, 1 -> 1
a : 717.0000, 2 -> 3
b : 832.0000, 2 -> 3
c : -173.0000, 2 -> 2
d : -483.0000, 2 -> 0
a : 291.0000, 3 -> 0
b : 477.0000, 3 -> 6
c : 732.0000, 3 -> 4
d : -409.0000, 3 -> 2
a : -221.0000, 4 -> 4
b : -454.0000, 4 -> 6
c : 450.0000, 4 -> 0
d : 267.0000, 4 -> 6
a : -715.0000, 5 -> 5
b : 583.0000, 5 -> 3
c : 534.0000, 5 -> 2
d : 866.0000, 5 -> 4
a : 324.0000, 6 -> 0
b : -473.0000, 6 -> 1
c : -602.0000, 6 -> 4
d : 88.0000, 6 -> 3
b : 167.0000, 0 -> 4
c : -444.0000, 0 -> 6
d : -986.0000, 1 -> 0
a : -463.0000, 1 -> 2
a : 766.0000, 2 -> 4
b : -738.0000, 2 -> 0
a : 574.0000, 3 -> 5
a : 662.0000, 3 -> 6
a : 940.0000, 4 -> 3
b : -441.0000, 4 -> 3
a : -909.0000, 5 -> 3
b : -802.0000, 5 -> 1
a : -465.0000, 6 -> 2
b : -69.0000, 6 -> 4
