a : 755.0000, 0 -> 6
b : -953.0000, 0 -> 5
c : -924.0000, 0 -> 4
a : 281.0000, 1 -> 6
b : -697.0000, 1 -> 6
c : 624.0000, 1 -> 0
a : -92.0000, 2 -> 3
b : -229.0000, 2 -> 6
c : 289.0000, 2 -> 0
a : -6.0000, 3 -> 3
b : 816.0000, 3 -> 4
c : -324.0000, 3 -> 0
a : -937.0000, 4 -> 5
b : -181.0000, 4 -> 3
c : 342.0000, 4 -> 2
a : 850.0000, 5 -> 5
b : 934.0000, 5 -> 1
c : 494.0000, 5 -> 5
a : 486.0000, 6 -> 5
b : 189.0000, 6 -> 3
c : -10.0000, 6 -> 6
c : -220.0000, 0 -> 3
b : -79.0000, 1 -> 4
b : -330.0000, 2 -> 1
c : -621.0000, 3 -> 5
b : -250.0000, 4 -> 2
c : 149.0000, 5 -> 6
c : 668.0000, 6 -> 3
