a : 954.0000, 0 -> 4
b : -981.0000, 0 -> 1
c : 674.0000, 0 -> 2
a : -287.0000, 1 -> 6
b : -239.0000, 1 -> 1
c : -810.0000, 1 -> 4
a : 213.0000, 2 -> 1
b : 132.0000, 2 -> 7
c : 618.0000, 2 -> 2
a : -225.0000, 3 -> 1
b : -984.0000, 3 -> 7
c : -492.0000, 3 -> 2
a : 939.0000, 4 -> 5
b : 230.0000, 4 -> 0
c : 224.0000, 4 -> 4
a : 296.0000, 5 -> 3
b : 496.0000, 5 -> 6
c : 361.0000, 5 -> 5
a : -389.0000, 6 -> 3
b : 99.0000, 6 -> 5
c : -825.0000, 6 -> 1
a : -985.0000, 7 -> 5
b : -278.0000, 7 -> 3
c : -114.0000, 7 -> 0
a : -257.0000, 0 -> 6
c : 900.0000, 1 -> 2
b : 924.0000, 2 -> 6
c : -812.0000, 3 -> 5
c : 459.0000, 4 -> 2
a : 11.0000, 5 -> 6
c : 723.0000, 6 -> 6
a : -469.0000, 7 -> 1
