a : 331.0000, 0 -> 7
b : 740.0000, 0 -> 7
a : 382.0000, 1 -> 1
b : 642.0000, 1 -> 4
a : 403.0000, 2 -> 1
b : -937.0000, 2 -> 1
a : -409.0000, 3 -> 1
b : 403.0000, 3 -> 3
a : 447.0000, 4 -> 2
b : -111.0000, 4 -> 3
a : 42.0000, 5 -> 6
b : -330.0000, 5 -> 3
a : 591.0000, 6 -> 1
b : -355.0000, 6 -> 2
a : -688.0000, 7 -> 7
b : -760.0000, 7 -> 4
b : -634.0000, 0 -> 1
a : 173.0000, 1 -> 3
a : 78.0000, 2 -> 7
a : -994.0000, 3 -> 3
a : 845.0000, 4 -> 5
a : -883.0000, 5 -> 4
b : -512.0000, 6 -> 5
a : -300.0000, 7 -> 2
