a : 563.0000, 0 -> 0
b : 250.0000, 0 -> 6
c : 659.0000, 0 -> 3
a : 462.0000, 1 -> 2
b : -959.0000, 1 -> 4
c : 491.0000, 1 -> 2
a : 174.0000, 2 -> 6
b : -257.0000, 2 -> 5
c : -842.0000, 2 -> 3
a : 402.0000, 3 -> 1
b : 437.0000, 3 -> 1
c : 487.0000, 3 -> 2
a : 507.0000, 4 -> 4
b : -267.0000, 4 -> 2
c : 295.0000, 4 -> 0
a : 774.0000, 5 -> 3
b : 910.0000, 5 -> 2
c : 504.0000, 5 -> 5
a : 579.0000, 6 -> 4
b : 152.0000, 6 -> 0
c : 218.0000, 6 -> 2
b : -628.0000, 0 -> 2
b : 882.0000, 1 -> 2
c : -303.0000, 2 -> 1
b : -179.0000, 3 -> 6
a : -529.0000, 4 -> 3
a : -454.0000, 5 -> 4
a : -317.0000, 6 -> 5
