a : -463.0000, 0 -> 1
b : 423.0000, 0 -> 0
c : -980.0000, 0 -> 7
a : -561.0000, 1 -> 7
b : 951.0000, 1 -> 5
c : -697.0000, 1 -> 2
a : -617.0000, 2 -> 4
b : 942.0000, 2 -> 1
c : 827.0000, 2 -> 3
a : 680.0000, 3 -> 7
b : -664.0000, 3 -> 2
c : -837.0000, 3 -> 1
a : -390.0000, 4 -> 2
b : 261.0000, 4 -> 2
c : 896.0000, 4 -> 1
a : 238.0000, 5 -> 0
b : 863.0000, 5 -> 0
c : 569.0000, 5 -> 2
a : -837.0000, 6 -> 3
b : -327.0000, 6 -> 7
c : 378.0000, 6 -> 1
a : 726.0000, 7 -> 1
b : -860.0000, 7 -> 2
c : 299.0000, 7 -> 2
a : 504.0000, 0 -> 5
a : 955.0000, 1 -> 5
b : -530.0000, 2 -> 4
b : -833.0000, 3 -> 4
a : -467.0000, 4 -> 3
c : -364.0000, 5 -> 6
a : 315.0000, 6 -> 4
c : 160.0000, 7 -> 1
