a : -35.0000, 0 -> 7
b : 424.0000, 0 -> 3
c : -416.0000, 0 -> 0
a : 508.0000, 1 -> 4
b : -222.0000, 1 -> 6
c : -670.0000, 1 -> 3
a : -435.0000, 2 -> 3
b : 801.0000, 2 -> 4
c : 451.0000, 2 -> 3
a : -4.0000, 3 -> 1
b : -336.0000, 3 -> 0
c : -982.0000, 3 -> 5
a : 722.0000, 4 -> 0
b : 193.0000, 4 -> 3
c : -594.0000, 4 -> 6
a : -593.0000, 5 -> 5
b : 223.0000, 5 -> 5
c : 553.0000, 5 -> 2
a : -168.0000, 6 -> 6
b : 230.0000, 6 -> 4
c : -554.0000, 6 -> 7
a : -630.0000, 7 -> 4
b : 255.0000, 7 -> 2
c : 410.0000, 7 -> 7
a : -875.0000, 0 -> 3
c : 919.0000, 1 -> 4
c : 869.0000, 2 -> 2
b : -830.0000, 3 -> 6
c : 49.0000, 4 -> 4
b : 589.0000, 5 -> 3
b : 443.0000, 6 -> 0
b : 757.0000, 7 -> 7
