a : 118.0000, 0 -> 2
b : 804.0000, 0 -> 4
c : -641.0000, 0 -> 3
d : -777.0000, 0 -> 3
a : 87.0000, 1 -> 1
b : 561.0000, 1 -> 2
c : 231.0000, 1 -> 3
d : 426.0000, 1 -> 5
a : -947.0000, 2 -> 3
b : -927.0000, 2 -> 5
c : 588.0000, 2 -> 5
d : 114.0000, 2 -> 1
a : -635.0000, 3 -> 3
b : 275.0000, 3 -> 5
c : 967.0000, 3 -> 3
d : 514.0000, 3 -> 1
a : 416.0000, 4 -> 3
b : -479.0000, 4 -> 4
c : 576.0000, 4 -> 2
d : -275.0000, 4 -> 4
a : -251.0000, 5 -> 3
b : 307.0000, 5 -> 3
c : 872.0000, 5 -> 4
d : 919.0000, 5 -> 3
c : -243.0000, 0 -> 5
d : 478.0000, 0 -> 5
a : 676.0000, 1 -> 5
c : -477.0000, 1 -> 2
c : -790.0000, 2 -> 4
b : -507.0000, 2 -> 1
c : 816.0000, 3 -> 2
a : -175.0000, 3 -> 0
b : 820.0000, 4 -> 2
a : -505.0000, 4 -> 5
a : 264.0000, 5 -> 2
d : -498.0000, 5 -> 0
