a : -843.0000, 0 -> 2
b : 868.0000, 0 -> 2
c : 118.0000, 0 -> 1
d : 951.0000, 0 -> 0
a : -363.0000, 1 -> 3
b : -911.0000, 1 -> 2
c : -270.0000, 1 -> 2
d : 866.0000, 1 -> 1
a : -10.0000, 2 -> 2
b : -38.0000, 2 -> 2
c : -297.0000, 2 -> 1
d : 39.0000, 2 -> 3
a : 528.0000, 3 -> 3
b : 584.0000, 3 -> 2
c : 167.0000, 3 -> 2
d : -794.0000, 3 -> 3
a : 443.0000, 4 -> 3
b : 910.0000, 4 -> 1
c : 333.0000, 4 -> 3
d : 658.0000, 4 -> 2
a : -770.0000, 0 -> 4
b : 342.0000, 0 -> 4
c : -307.0000, 1 -> 0
b : -662.0000, 1 -> 3
b : -182.0000, 2 -> 4
a : 539.0000, 2 -> 1
c : -785.0000, 3 -> 3
d : -787.0000, 3 -> 1
b : -51.0000, 4 -> 4
d : -736.0000, 4 -> 3
