a : 731.0000, 0 -> 6
b : 136.0000, 0 -> 0
a : -812.0000, 1 -> 0
b : -488.0000, 1 -> 0
a : -983.0000, 2 -> 5
b : -55.0000, 2 -> 0
a : -441.0000, 3 -> 1
b : 677.0000, 3 -> 5
a : 299.0000, 4 -> 7
b : -984.0000, 4 -> 0
a : -81.0000, 5 -> 2
b : -113.0000, 5 -> 3
a : 915.0000, 6 -> 0
b : -199.0000, 6 -> 0
a : 331.0000, 7 -> 7
b : 327.0000, 7 -> 0
a : 803.0000, 0 -> 5
b : -343.0000, 1 -> 6
a : -41.0000, 2 -> 4
a : 65.0000, 3 -> 3
b : 317.0000, 4 -> 2
a : 957.0000, 5 -> 6
a : -838.0000, 6 -> 3
a : 534.0000, 7 -> 2
