a : 264.0000, 0 -> 4
b : -723.0000, 0 -> 4
c : 537.0000, 0 -> 4
a : -331.0000, 1 -> 5
b : -339.0000, 1 -> 0
c : 814.0000, 1 -> 3
a : -846.0000, 2 -> 1
b : -652.0000, 2 -> 4
c : -898.0000, 2 -> 0
a : 622.0000, 3 -> 4
b : -117.0000, 3 -> 5
c : -339.0000, 3 -> 4
a : -299.0000, 4 -> 1
b : 794.0000, 4 -> 1
c : -804.0000, 4 -> 3
a : -779.0000, 5 -> 0
b : 947.0000, 5 -> 2
c : 743.0000, 5 -> 3
b : -285.0000, 0 -> 1
a : 323.0000, 1 -> 2
b : -536.0000, 2 -> 3
c : -984.0000, 3 -> 0
c : 250.0000, 4 -> 2
b : -355.0000, 5 -> 0
