a : 581.0000, 0 -> 1
b : -364.0000, 0 -> 6
c : 905.0000, 0 -> 3
a : 741.0000, 1 -> 5
b : 463.0000, 1 -> 2
c : -456.0000, 1 -> 3
a : -665.0000, 2 -> 5
b : -305.0000, 2 -> 6
c : -220.0000, 2 -> 1
a : -451.0000, 3 -> 5
b : -490.0000, 3 -> 0
c : 133.0000, 3 -> 6
a : 775.0000, 4 -> 0
b : -603.0000, 4 -> 4
c : 773.0000, 4 -> 3
a : 202.0000, 5 -> 2
b : -248.0000, 5 -> 6
c : -170.0000, 5 -> 2
a : -521.0000, 6 -> 3
b : -353.0000, 6 -> 6
c : 158.0000, 6 -> 0
b : 521.0000, 0 -> 4
c : -949.0000, 1 -> 1
a : -560.0000, 2 -> 3
c : -427.0000, 3 -> 1
c : 770.0000, 4 -> 5
c : 405.0000, 5 -> 4
c : 563.0000, 6 -> 2
