a : -550.0000, 0 -> 2
b : -263.0000, 0 -> 1
c : -504.0000, 0 -> 4
d : 176.0000, 0 -> 4
a : 901.0000, 1 -> 4
b : -972.0000, 1 -> 4
c : 238.0000, 1 -> 3
d : 363.0000, 1 -> 0
a : 207.0000, 2 -> 0
b : 182.0000, 2 -> 3
c : 922.0000, 2 -> 0
d : 478.0000, 2 -> 3
a : -860.0000, 3 -> 2
b : -412.0000, 3 -> 4
c : 17.0000, 3 -> 2
d : 870.0000, 3 -> 2
a : -640.0000, 4 -> 4
b : -562.0000, 4 -> 0
c : -665.0000, 4 -> 4
d : 94.0000, 4 -> 3
a : 142.0000, 0 -> 0
a : 43.0000, 0 -> 1
b : 402.0000, 1 -> 0
c : 374.0000, 1 -> 2
d : 847.0000, 2 -> 2
b : -972.0000, 2 -> 2
a : 447.0000, 3 -> 0
c : 221.0000, 3 -> 4
a : 441.0000, 4 -> 2
c : -299.0000, 4 -> 0
