a : -753.0000, 0 -> 1
b : -110.0000, 0 -> 3
c : -224.0000, 0 -> 0
a : 853.0000, 1 -> 5
b : 509.0000, 1 -> 0
c : -689.0000, 1 -> 3
a : 158.0000, 2 -> 3
b : -60.0000, 2 -> 1
c : -457.0000, 2 -> 5
a : -880.0000, 3 -> 5
b : 566.0000, 3 -> 0
c : 392.0000, 3 -> 0
a : -178.0000, 4 -> 4
b : -589.0000, 4 -> 4
c : 151.0000, 4 -> 1
a : 793.0000, 5 -> 4
b : -82.0000, 5 -> 0
c : -260.0000, 5 -> 5
c : 511.0000, 0 -> 5
a : -167.0000, 1 -> 1
c : -331.0000, 2 -> 3
b : 534.0000, 3 -> 5
c : -676.0000, 4 -> 5
c : -358.0000, 5 -> 2
