a : -177.0000, 0 -> 5
b : 829.0000, 0 -> 3
c : 640.0000, 0 -> 6
a : 596.0000, 1 -> 2
b : -918.0000, 1 -> 5
c : 87.0000, 1 -> 2
a : 701.0000, 2 -> 1
b : 178.0000, 2 -> 4
c : 942.0000, 2 -> 1
a : -270.0000, 3 -> 3
b : 993.0000, 3 -> 4
c : 186.0000, 3 -> 5
a : -623.0000, 4 -> 6
b : 332.0000, 4 -> 2
c : 74.0000, 4 -> 5
a : 890.0000, 5 -> 6
b : -466.0000, 5 -> 3
c : -697.0000, 5 -> 1
a : 816.0000, 6 -> 6
b : 106.0000, 6 -> 2
c : -325.0000, 6 -> 3
b : 832.0000, 0 -> 0
a : -745.0000, 1 -> 4
c : 706.0000, 2 -> 4
b : -619.0000, 3 -> 5
b : 640.0000, 4 -> 5
c : 997.0000, 5 -> 3
c : -535.0000, 6 -> 5
