a : 143.0000, 0 -> 6
b : 839.0000, 0 -> 0
c : 789.0000, 0 -> 0
d : 341.0000, 0 -> 6
a : 694.0000, 1 -> 3
b : 337.0000, 1 -> 4
c : -198.0000, 1 -> 5
d : 178.0000, 1 -> 4
a : -235.0000, 2 -> 3
b : 317.0000, 2 -> 1
c : -13.0000, 2 -> 1
d : 562.0000, 2 -> 2
a : 761.0000, 3 -> 5
b : 678.0000, 3 -> 1
c : -633.0000, 3 -> 4
d : 424.0000, 3 -> 0
a : -37.0000, 4 -> 5
b : -19.0000, 4 -> 1
c : -20.0000, 4 -> 3
d : -54.0000, 4 -> 6
a : 948.0000, 5 -> 6
b : -14.0000, 5 -> 3
c : 476.0000, 5 -> 1
d : 697.0000, 5 -> 1
a : 142.0000, 6 -> 1
b : -682.0000, 6 -> 5
c : -445.0000, 6 -> 2
d : 634.0000, 6 -> 4
b : 176.0000, 0 -> 1
b : -992.0000, 0 -> 5
d : -368.0000, 1 -> 5
d : 239.0000, 1 -> 1
d : -511.0000, 2 -> 4
c : 830.0000, 2 -> 2
d : -513.0000, 3 -> 5
d : -209.0000, 3 -> 6
c : -553.0000, 4 -> 6
c : -210.0000, 4 -> 4
b : 973.0000, 5 -> 2
c : -779.0000, 5 -> 3
d : -741.0000, 6 -> 5
d : 165.0000, 6 -> 0
