a : 939.0000, 0 -> 0
b : 541.0000, 0 -> 0
c : 620.0000, 0 -> 2
d : 718.0000, 0 -> 2
a : -736.0000, 1 -> 1
b : -264.0000, 1 -> 0
c : -66.0000, 1 -> 2
d : -566.0000, 1 -> 2
a : -955.0000, 2 -> 2
b : 177.0000, 2 -> 3
c : 822.0000, 2 -> 1
d : 766.0000, 2 -> 1
a : -269.0000, 3 -> 3
b : -452.0000, 3 -> 1
c : -845.0000, 3 -> 2
d : 240.0000, 3 -> 1
b : 383.0000, 0 -> 1
b : -545.0000, 0 -> 3
a : -182.0000, 1 -> 0
b : 396.0000, 1 -> 1
b : 721.0000, 2 -> 0
c : -454.0000, 2 -> 3
a : -216.0000, 3 -> 2
c : -636.0000, 3 -> 0
