a : 453.0000, 0 -> 0
b : 798.0000, 0 -> 1
c : 556.0000, 0 -> 2
d : 91.0000, 0 -> 1
a : -629.0000, 1 -> 3
b : -437.0000, 1 -> 1
c : 220.0000, 1 -> 2
d : 203.0000, 1 -> 2
a : -706.0000, 2 -> 0
b : -855.0000, 2 -> 1
c : 876.0000, 2 -> 1
d : -82.0000, 2 -> 1
a : -527.0000, 3 -> 0
b : 369.0000, 3 -> 3
c : 324.0000, 3 -> 2
d : -782.0000, 3 -> 0
d : -458.0000, 0 -> 3
c : 193.0000, 0 -> 1
b : 241.0000, 1 -> 2
a : -872.0000, 1 -> 0
b : 954.0000, 2 -> 2
d : 415.0000, 2 -> 0
c : 895.0000, 3 -> 0
c : -335.0000, 3 -> 1
