a : -584.0000, 0 -> 4
b : -493.0000, 0 -> 1
c : 385.0000, 0 -> 0
d : 76.0000, 0 -> 0
a : 919.0000, 1 -> 4
b : -99.0000, 1 -> 4
c : 345.0000, 1 -> 1
d : -924.0000, 1 -> 1
a : 131.0000, 2 -> 3
b : -386.0000, 2 -> 2
c : 798.0000, 2 -> 0
d : -60.0000, 2 -> 4
a : 637.0000, 3 -> 3
b : -590.0000, 3 -> 1
c : 801.0000, 3 -> 2
d : 626.0000, 3 -> 4
a : -395.0000, 4 -> 0
b : 87.0000, 4 -> 4
c : -116.0000, 4 -> 2
d : -545.0000, 4 -> 1
c : -429.0000, 0 -> 4
c : 88.0000, 0 -> 2
c : 904.0000, 1 -> 2
b : 25.0000, 1 -> 0
b : -963.0000, 2 -> 1
a : 445.0000, 2 -> 1
b : 794.0000, 3 -> 0
b : -579.0000, 3 -> 2
c : -661.0000, 4 -> 3
a : -869.0000, 4 -> 4
