a : -448.0000, 0 -> 5
b : 826.0000, 0 -> 5
c : -969.0000, 0 -> 0
d : -817.0000, 0 -> 3
a : 439.0000, 1 -> 0
b : 783.0000, 1 -> 2
c : 726.0000, 1 -> 5
d : -584.0000, 1 -> 1
a : -935.0000, 2 -> 4
b : 698.0000, 2 -> 1
c : 514.0000, 2 -> 3
d : 52.0000, 2 -> 2
a : 541.0000, 3 -> 0
b : -406.0000, 3 -> 5
c : 478.0000, 3 -> 3
d : 295.0000, 3 -> 3
a : -927.0000, 4 -> 4
b : -982.0000, 4 -> 5
c : 520.0000, 4 -> 2
d : 164.0000, 4 -> 3
a : -790.0000, 5 -> 2
b : -152.0000, 5 -> 0
c : 699.0000, 5 -> 1
d : 370.0000, 5 -> 4
d : -879.0000, 0 -> 4
c : -735.0000, 0 -> 3
a : -58.0000, 1 -> 1
b : 185.0000, 1 -> 0
a : 255.0000, 2 -> 5
d : -165.0000, 2 -> 4
b : -272.0000, 3 -> 3
b : -379.0000, 3 -> 1
b : -984.0000, 4 -> 3
d : -759.0000, 4 -> 4
a : 735.0000, 5 -> 3
c : 669.0000, 5 -> 4
