a : 500.0000, 0 -> 2
b : -768.0000, 0 -> 2
a : -2.0000, 1 -> 4
b : -679.0000, 1 -> 2
a : -886.0000, 2 -> 0
b : -194.0000, 2 -> 5
a : 270.0000, 3 -> 6
b : 229.0000, 3 -> 4
a : 707.0000, 4 -> 0
b : 263.0000, 4 -> 4
a : 400.0000, 5 -> 5
b : 538.0000, 5 -> 0
a : -119.0000, 6 -> 3
b : -59.0000, 6 -> 4
a : -605.0000, 7 -> 2
b : -256.0000, 7 -> 6
b : 191.0000, 0 -> 1
a : -895.0000, 1 -> 2
a : -472.0000, 2 -> 3
b : 10.0000, 3 -> 3
a : -949.0000, 4 -> 6
a : 249.0000, 5 -> 7
a : -328.0000, 6 -> 7
b : -960.0000, 7 -> 3
