a : 780.0000, 0 -> 0
b : 441.0000, 0 -> 0
c : 246.0000, 0 -> 7
a : 741.0000, 1 -> 4
b : 480.0000, 1 -> 1
c : 64.0000, 1 -> 5
a : -854.0000, 2 -> 3
b : 412.0000, 2 -> 4
c : -618.0000, 2 -> 2
a : 541.0000, 3 -> 1
b : 216.0000, 3 -> 5
c : -670.0000, 3 -> 1
a : 553.0000, 4 -> 3
b : -437.0000, 4 -> 4
c : 797.0000, 4 -> 7
a : 114.0000, 5 -> 3
b : 730.0000, 5 -> 2
c : -767.0000, 5 -> 7
a : -37.0000, 6 -> 7
b : 729.0000, 6 -> 1
c : 504.0000, 6 -> 4
a : -387.0000, 7 -> 3
b : 97.0000, 7 -> 0
c : -233.0000, 7 -> 6
a : -219.0000, 0 -> 1
c : -607.0000, 1 -> 7
a : 109.0000, 2 -> 6
b : -152.0000, 3 -> 2
a : -69.0000, 4 -> 4
b : -676.0000, 5 -> 6
b : -824.0000, 6 -> 5
a : 275.0000, 7 -> 2
