a : 216.0000, 0 -> 0
b : 159.0000, 0 -> 4
c : -462.0000, 0 -> 0
d : 696.0000, 0 -> 2
a : 620.0000, 1 -> 3
b : -487.0000, 1 -> 0
c : 302.0000, 1 -> 0
d : -693.0000, 1 -> 4
a : 370.0000, 2 -> 3
b : 507.0000, 2 -> 4
c : -181.0000, 2 -> 1
d : -81.0000, 2 -> 1
a : -876.0000, 3 -> 0
b : 965.0000, 3 -> 0
c : -308.0000, 3 -> 4
d : -456.0000, 3 -> 1
a : -169.0000, 4 -> 3
b : -98.0000, 4 -> 1
c : -974.0000, 4 -> 4
d : 204.0000, 4 -> 4
b : -123.0000, 0 -> 3
c : -69.0000, 0 -> 2
b : 4.0000, 1 -> 2
c : -161.0000, 1 -> 2
c : -921.0000, 2 -> 0
c : 638.0000, 2 -> 4
d : 364.0000, 3 -> 3
c : 476.0000, 3 -> 1
a : 759.0000, 4 -> 2
c : -957.0000, 4 -> 2
